,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
285,Oct,1873,288.45554736967443,287.53688338320353,K,historical,CIESM,r3i1p1f1
286,Nov,1873,287.63519564156917,286.33881141232234,K,historical,CIESM,r3i1p1f1
287,Dec,1873,287.14555323743684,285.5955594354161,K,historical,CIESM,r3i1p1f1
288,Jan,1874,286.80482878018745,285.1388693056192,K,historical,CIESM,r3i1p1f1
289,Feb,1874,287.01766501916666,285.3923557447924,K,historical,CIESM,r3i1p1f1
290,Mar,1874,287.7765180516273,286.04202332835905,K,historical,CIESM,r3i1p1f1
291,Apr,1874,288.62654077210743,287.21769248796056,K,historical,CIESM,r3i1p1f1
292,May,1874,289.1778733113821,288.1914635013909,K,historical,CIESM,r3i1p1f1
293,Jun,1874,289.7593342969557,289.12699166000885,K,historical,CIESM,r3i1p1f1
294,Jul,1874,290.0195832708615,289.50651971512036,K,historical,CIESM,r3i1p1f1
295,Aug,1874,289.9060448202061,289.3758807139432,K,historical,CIESM,r3i1p1f1
296,Sep,1874,289.2450094590712,288.59566135034265,K,historical,CIESM,r3i1p1f1
297,Oct,1874,288.5024819881182,287.57929376243465,K,historical,CIESM,r3i1p1f1
298,Nov,1874,287.7200010426256,286.4670508284243,K,historical,CIESM,r3i1p1f1
299,Dec,1874,287.34458210147477,285.7244621591429,K,historical,CIESM,r3i1p1f1
300,Jan,1875,287.2526440053087,285.5432434410004,K,historical,CIESM,r3i1p1f1
301,Feb,1875,287.2275648503461,285.4458464500876,K,historical,CIESM,r3i1p1f1
302,Mar,1875,288.07777425850986,286.46751731565683,K,historical,CIESM,r3i1p1f1
303,Apr,1875,288.6885385323878,287.2889040554285,K,historical,CIESM,r3i1p1f1
304,May,1875,289.4011251026584,288.38754183550475,K,historical,CIESM,r3i1p1f1
305,Jun,1875,289.8738410675757,289.2266841430731,K,historical,CIESM,r3i1p1f1
306,Jul,1875,290.10542424135514,289.5985155208057,K,historical,CIESM,r3i1p1f1
307,Aug,1875,289.9937785898221,289.4640898028954,K,historical,CIESM,r3i1p1f1
308,Sep,1875,289.37158680831453,288.69689003943506,K,historical,CIESM,r3i1p1f1
309,Oct,1875,288.57373802838345,287.66292916188604,K,historical,CIESM,r3i1p1f1
310,Nov,1875,287.6653352073722,286.4728902901686,K,historical,CIESM,r3i1p1f1
311,Dec,1875,287.27574135018716,285.72485897109794,K,historical,CIESM,r3i1p1f1
312,Jan,1876,287.05162337759293,285.4159132837646,K,historical,CIESM,r3i1p1f1
313,Feb,1876,287.3790937446496,285.6987745945334,K,historical,CIESM,r3i1p1f1
314,Mar,1876,287.8835024481071,286.1891746118852,K,historical,CIESM,r3i1p1f1
