,year,Experiment,Model,adjusted_world_tas_anom,adjusted_no_arctic_tas_anom
69480,2038,ssp245,NorESM2-MM,1.904123169359972,1.8056257184252948
69671,2039,ssp245,NorESM2-MM,1.9586990134656834,1.8568474791722112
69855,2040,ssp245,NorESM2-MM,2.01990294009027,1.9124183344881496
70039,2041,ssp245,NorESM2-MM,2.0653592765698243,1.9544150211715194
70223,2042,ssp245,NorESM2-MM,2.1005541718409777,1.9849798264354916
70407,2043,ssp245,NorESM2-MM,2.13003063512833,2.0110181217595584
70591,2044,ssp245,NorESM2-MM,2.16537382364632,2.043751103950916
70775,2045,ssp245,NorESM2-MM,2.188506708993241,2.064611848404026
70959,2046,ssp245,NorESM2-MM,2.21979574852096,2.0928629954016817
71143,2047,ssp245,NorESM2-MM,2.2657198752148267,2.13343594943304
71327,2048,ssp245,NorESM2-MM,2.3246245956976157,2.1863297915205204
71511,2049,ssp245,NorESM2-MM,2.3649501849652563,2.2218501383323295
71695,2050,ssp245,NorESM2-MM,2.3780085240356494,2.2346481398950546
71879,2051,ssp245,NorESM2-MM,2.389946620023365,2.2466364558974146
72063,2052,ssp245,NorESM2-MM,2.4186741691746527,2.2704613906024895
72247,2053,ssp245,NorESM2-MM,2.4386455221707077,2.2892201227081186
72431,2054,ssp245,NorESM2-MM,2.451486428596112,2.3001280233582593
72615,2055,ssp245,NorESM2-MM,2.466041147292379,2.310587167585852
72799,2056,ssp245,NorESM2-MM,2.490778492044641,2.3314611504109153
72983,2057,ssp245,NorESM2-MM,2.5338419315860996,2.375452441907818
73167,2058,ssp245,NorESM2-MM,2.567723529579314,2.406390503927106
73351,2059,ssp245,NorESM2-MM,2.5758474053191622,2.41223511920372
73535,2060,ssp245,NorESM2-MM,2.597415258165329,2.434892606275874
73719,2061,ssp245,NorESM2-MM,2.62100524132946,2.4588054824886525
73903,2062,ssp245,NorESM2-MM,2.633704366436644,2.471340782125037
74087,2063,ssp245,NorESM2-MM,2.6457562956458966,2.4831636600998372
74271,2064,ssp245,NorESM2-MM,2.6653625466297477,2.5007828325387735
74455,2065,ssp245,NorESM2-MM,2.676410956760042,2.5097149505058045
74639,2066,ssp245,NorESM2-MM,2.6860773562274867,2.519321757833029
74823,2067,ssp245,NorESM2-MM,2.716934270669968,2.5493525157280095
75007,2068,ssp245,NorESM2-MM,2.7444885800991585,2.575077154145868
75191,2069,ssp245,NorESM2-MM,2.76841484077779,2.5966977229672725
75375,2070,ssp245,NorESM2-MM,2.8017507300889033,2.6262582468117976
75559,2071,ssp245,NorESM2-MM,2.824749286721363,2.645143614334179
75743,2072,ssp245,NorESM2-MM,2.8490889625948093,2.670104536611616
75927,2073,ssp245,NorESM2-MM,2.8672631598480325,2.6886006118892456
76111,2074,ssp245,NorESM2-MM,2.8910993343044593,2.7100901271078373
76295,2075,ssp245,NorESM2-MM,2.906758911607837,2.72184999540168
76479,2076,ssp245,NorESM2-MM,2.9405081420400845,2.7526762784926664
76663,2077,ssp245,NorESM2-MM,2.9815318853962074,2.791838876998096
76847,2078,ssp245,NorESM2-MM,3.0156938975772336,2.822974482197079
77031,2079,ssp245,NorESM2-MM,3.0552325280384585,2.859015075515206
77215,2080,ssp245,NorESM2-MM,3.095576187192887,2.899516010358358
77399,2081,ssp245,NorESM2-MM,3.126967555416407,2.9293050436559365
77583,2082,ssp245,NorESM2-MM,3.126689712565687,2.9281207276806307
77767,2083,ssp245,NorESM2-MM,3.1471947195216408,2.9501277478164725
77951,2084,ssp245,NorESM2-MM,3.1635926333466484,2.9680909234726025
78135,2085,ssp245,NorESM2-MM,3.1589700720850162,2.9631772472773505
78319,2086,ssp245,NorESM2-MM,3.170777175381586,2.971361991232536
78503,2087,ssp245,NorESM2-MM,3.202628254429933,3.002810586214193
78687,2088,ssp245,NorESM2-MM,3.217056430696714,3.0160138901805755
78871,2089,ssp245,NorESM2-MM,,
79055,2090,ssp245,NorESM2-MM,,
79239,2091,ssp245,NorESM2-MM,,
79423,2092,ssp245,NorESM2-MM,,
79607,2093,ssp245,NorESM2-MM,,
79791,2094,ssp245,NorESM2-MM,,
79975,2095,ssp245,NorESM2-MM,,
80159,2096,ssp245,NorESM2-MM,,
80343,2097,ssp245,NorESM2-MM,,
80527,2098,ssp245,NorESM2-MM,,
80711,2099,ssp245,NorESM2-MM,,
80893,2100,ssp245,NorESM2-MM,,
371,1850,historical,TaiESM1,,
762,1851,historical,TaiESM1,,
1153,1852,historical,TaiESM1,,
1544,1853,historical,TaiESM1,,
1935,1854,historical,TaiESM1,,
2326,1855,historical,TaiESM1,,
2717,1856,historical,TaiESM1,,
3108,1857,historical,TaiESM1,,
3499,1858,historical,TaiESM1,,
3890,1859,historical,TaiESM1,,
4281,1860,historical,TaiESM1,,
4672,1861,historical,TaiESM1,,
5063,1862,historical,TaiESM1,0.06962726051572343,0.05406204583766697
5454,1863,historical,TaiESM1,0.08652800277551487,0.06913123721270513
5845,1864,historical,TaiESM1,0.10251916119208454,0.0859551889545036
6236,1865,historical,TaiESM1,0.11576118363754793,0.09929953200123076
6627,1866,historical,TaiESM1,0.1299013943493847,0.1108452977714252
7018,1867,historical,TaiESM1,0.1399843624763632,0.11838575078075012
7409,1868,historical,TaiESM1,0.14972439969992576,0.12914579106584295
7800,1869,historical,TaiESM1,0.15109411077314538,0.13282245950193938
8191,1870,historical,TaiESM1,0.16234871815979862,0.14383737861218607
8582,1871,historical,TaiESM1,0.15226067797990858,0.13239222129632128
8973,1872,historical,TaiESM1,0.13598726603099834,0.1176102474499365
9364,1873,historical,TaiESM1,0.10704838312260816,0.09258008569631443
9755,1874,historical,TaiESM1,0.06911977834699706,0.05758598130963546
10146,1875,historical,TaiESM1,0.05841745827494693,0.04747723106342966
10537,1876,historical,TaiESM1,0.06135732817713032,0.05031887950677098
10928,1877,historical,TaiESM1,0.04112423340473579,0.034411591809356455
11319,1878,historical,TaiESM1,0.0250256668451336,0.01896938828255699
11710,1879,historical,TaiESM1,0.013577226617854108,0.011430923837154895
12101,1880,historical,TaiESM1,-0.0012875204166584674,0.0012838349072303743
12492,1881,historical,TaiESM1,-0.013372312531723243,-0.010624914247345813
12883,1882,historical,TaiESM1,-0.018707924190130894,-0.01415593662714754
13274,1883,historical,TaiESM1,-0.024079963630393882,-0.01469950920211835
13665,1884,historical,TaiESM1,-0.04141008922894755,-0.02679627601786439
14056,1885,historical,TaiESM1,-0.06419285907547959,-0.048418612781395406
14447,1886,historical,TaiESM1,-0.07517487504060993,-0.05759778349729594
14838,1887,historical,TaiESM1,-0.08142468280442992,-0.06335060871503395
15229,1888,historical,TaiESM1,-0.09154536391807129,-0.07340601474891074
15620,1889,historical,TaiESM1,-0.1076533719320112,-0.08591311643981143
16011,1890,historical,TaiESM1,-0.1301452756572019,-0.10495755899593268
16402,1891,historical,TaiESM1,-0.1606825103264473,-0.1313209108584765
16793,1892,historical,TaiESM1,-0.17700318987310917,-0.14574511797932588
17184,1893,historical,TaiESM1,-0.1952961114428545,-0.1629666507811089
17575,1894,historical,TaiESM1,-0.20922522453104814,-0.17576488388838515
17966,1895,historical,TaiESM1,-0.2372943633234159,-0.2017115108009324
18357,1896,historical,TaiESM1,-0.25243553275173,-0.21233714919996927
18748,1897,historical,TaiESM1,-0.2603520002323226,-0.22226469168471405
19139,1898,historical,TaiESM1,-0.25434862059248126,-0.21577595477228342
19530,1899,historical,TaiESM1,-0.24055735728626249,-0.20140702269028882
19921,1900,historical,TaiESM1,-0.24856290628181066,-0.2074318887585036
20312,1901,historical,TaiESM1,-0.268023344750758,-0.2251064037623753
20703,1902,historical,TaiESM1,-0.2617944576702189,-0.22127598205923835
21094,1903,historical,TaiESM1,-0.2600809448230979,-0.21680473339821446
21485,1904,historical,TaiESM1,-0.25201937428523774,-0.2102113235387141
21876,1905,historical,TaiESM1,-0.23679976802281397,-0.19696096860711756
22267,1906,historical,TaiESM1,-0.235539958754365,-0.1942529419486687
22658,1907,historical,TaiESM1,-0.23220906968570665,-0.18869513274947017
23049,1908,historical,TaiESM1,-0.2365987725232522,-0.19419532745112494
23440,1909,historical,TaiESM1,-0.23512391281525524,-0.1939320054557419
23831,1910,historical,TaiESM1,-0.21747687723717213,-0.17670334555770298
24222,1911,historical,TaiESM1,-0.20646350089275903,-0.16604701462117516
24613,1912,historical,TaiESM1,-0.18699540022813924,-0.14799498686018747
25004,1913,historical,TaiESM1,-0.18474506452922324,-0.14499751173273173
25395,1914,historical,TaiESM1,-0.185958557137746,-0.14780593879436507
25786,1915,historical,TaiESM1,-0.16979181342260738,-0.13584711921683745
26177,1916,historical,TaiESM1,-0.1444011233511326,-0.11402068405630959
26568,1917,historical,TaiESM1,-0.13944869354721162,-0.1082493799219505
26959,1918,historical,TaiESM1,-0.1229033042954181,-0.09536308747001433
27350,1919,historical,TaiESM1,-0.10842258100725122,-0.0819827212931264
27741,1920,historical,TaiESM1,-0.09661789939301502,-0.07024670200166439
28132,1921,historical,TaiESM1,-0.0764185245288668,-0.05303442267155181
28523,1922,historical,TaiESM1,-0.04126269351399989,-0.016938384035157163
28914,1923,historical,TaiESM1,-0.02782760525475468,-0.006793833229806222
29305,1924,historical,TaiESM1,-0.014976908197563647,0.0034541932760216634
29696,1925,historical,TaiESM1,0.014155599813441904,0.02812410894995553
30087,1926,historical,TaiESM1,0.034915985090526756,0.04945715896164172
30478,1927,historical,TaiESM1,0.04316238311332163,0.05651563382911383
30869,1928,historical,TaiESM1,0.05864721473508389,0.06977981118258977
31260,1929,historical,TaiESM1,0.05557908751960733,0.0664554103480544
31651,1930,historical,TaiESM1,0.05423438236590081,0.06356708872495462
32042,1931,historical,TaiESM1,0.0727294905813684,0.0801269190995894
32433,1932,historical,TaiESM1,0.08059541181987105,0.08553282545518197
32824,1933,historical,TaiESM1,0.08220313113870548,0.08817682959696115
33215,1934,historical,TaiESM1,0.08755843634756233,0.09305442515092786
33606,1935,historical,TaiESM1,0.09171232835834876,0.09614276977167195
33997,1936,historical,TaiESM1,0.08722028485691971,0.09194265600833648
34388,1937,historical,TaiESM1,0.07863050358980557,0.08556955492776815
34779,1938,historical,TaiESM1,0.07518275118875331,0.08211847513626497
35170,1939,historical,TaiESM1,0.08386439873041143,0.09019169228534783
35561,1940,historical,TaiESM1,0.08877249113558723,0.09740328992570417
35952,1941,historical,TaiESM1,0.08372935774586278,0.09441560357775929
36343,1942,historical,TaiESM1,0.08566669018493436,0.09620998605084434
36734,1943,historical,TaiESM1,0.09051887899918962,0.10278720415900673
37125,1944,historical,TaiESM1,0.08566948439545534,0.10016926889042585
37516,1945,historical,TaiESM1,0.08231325164203297,0.09874550319194347
37907,1946,historical,TaiESM1,0.07393201053624356,0.09249911557769191
38298,1947,historical,TaiESM1,0.057630029296214295,0.07760644038655917
38689,1948,historical,TaiESM1,0.05248014311383136,0.07429414856729297
39080,1949,historical,TaiESM1,0.044630728124765914,0.06946280299972545
39471,1950,historical,TaiESM1,0.032874451949050316,0.06156745428425559
39861,1951,historical,TaiESM1,0.020343034525770506,0.04871401244276249
40251,1952,historical,TaiESM1,0.004462461498074865,0.03406637583968351
40641,1953,historical,TaiESM1,-0.018628586964252028,0.013516731717882534
41031,1954,historical,TaiESM1,-0.034569812952721275,0.0009740769312841789
41421,1955,historical,TaiESM1,-0.043226671335622885,-0.005524593039791906
41811,1956,historical,TaiESM1,-0.05569911237654628,-0.01631439674687039
42201,1957,historical,TaiESM1,-0.06793488354870657,-0.029044296795676994
42591,1958,historical,TaiESM1,-0.06779864666336052,-0.029415163695713644
42981,1959,historical,TaiESM1,-0.07163244261842883,-0.03201320012674786
43371,1960,historical,TaiESM1,-0.09253983101050248,-0.052582344287536914
43761,1961,historical,TaiESM1,-0.10625107532040169,-0.06598104055662722
44151,1962,historical,TaiESM1,-0.11444710963797558,-0.07518667118970856
44541,1963,historical,TaiESM1,-0.11263227679314541,-0.0719076160511903
44931,1964,historical,TaiESM1,-0.12923916954575057,-0.08762822510527352
45321,1965,historical,TaiESM1,-0.16000941778764138,-0.1160146463104467
45711,1966,historical,TaiESM1,-0.17971832902696874,-0.13568923458778684
46101,1967,historical,TaiESM1,-0.18219099379378104,-0.1401738105610731
46491,1968,historical,TaiESM1,-0.18569356548690202,-0.14358893174729084
46881,1969,historical,TaiESM1,-0.19154188832945965,-0.1520873281866042
47271,1970,historical,TaiESM1,-0.19680771942012162,-0.161016819748156
47661,1971,historical,TaiESM1,-0.1965285653141741,-0.1611844304972219
48051,1972,historical,TaiESM1,-0.1987512147953374,-0.16172106915904555
48440,1973,historical,TaiESM1,-0.20963264071983617,-0.17213044208098885
48829,1974,historical,TaiESM1,-0.2213534276560376,-0.1848566622008909
49218,1975,historical,TaiESM1,-0.223591905317836,-0.18578620449781713
49607,1976,historical,TaiESM1,-0.20986765834850202,-0.17074899146204164
49996,1977,historical,TaiESM1,-0.18699302061578815,-0.14660866013732657
50385,1978,historical,TaiESM1,-0.16302065258366408,-0.12311771028029841
50774,1979,historical,TaiESM1,-0.14423347865862648,-0.10553364220870462
51163,1980,historical,TaiESM1,-0.14901397363461483,-0.11141897286561692
51552,1981,historical,TaiESM1,-0.1499815898042096,-0.11156798930172868
51941,1982,historical,TaiESM1,-0.13756463974709884,-0.096466452043753
52330,1983,historical,TaiESM1,-0.1301100416669454,-0.08943190821620567
52719,1984,historical,TaiESM1,-0.11790456869355713,-0.07720337599925758
53108,1985,historical,TaiESM1,-0.08940106121079452,-0.050582038434971166
53497,1986,historical,TaiESM1,-0.06378391041215367,-0.027780432835157593
53886,1987,historical,TaiESM1,-0.040494005024355524,-0.0063588327234907005
54275,1988,historical,TaiESM1,-0.020773314160707608,0.008743761187608898
54664,1989,historical,TaiESM1,0.006658354965578504,0.03197921246782308
55053,1990,historical,TaiESM1,0.04550973478775345,0.06749465512418422
55442,1991,historical,TaiESM1,0.08241849944378352,0.10390339095777253
55831,1992,historical,TaiESM1,0.11262114333155086,0.1322284938098532
56220,1993,historical,TaiESM1,0.14433403139222478,0.15885594074654527
56609,1994,historical,TaiESM1,0.1773893742667114,0.18993792983697416
56998,1995,historical,TaiESM1,0.2224450146829699,0.2308147648417037
57388,1996,historical,TaiESM1,0.2636897672712049,0.2651683075105916
57777,1997,historical,TaiESM1,0.3050381555764636,0.3019927661575281
58166,1998,historical,TaiESM1,0.367433953372021,0.36063074558009156
58555,1999,historical,TaiESM1,0.43369052091313337,0.4212149672447405
58944,2000,historical,TaiESM1,0.48410309341041396,0.46549605586413645
59335,2001,historical,TaiESM1,0.5242863796714731,0.4989863351081269
59725,2002,historical,TaiESM1,0.5636293396205747,0.5329720794363145
60115,2003,historical,TaiESM1,0.6016120365103584,0.5655515127452693
60505,2004,historical,TaiESM1,0.6541803383907004,0.6111181645497917
60895,2005,historical,TaiESM1,0.7257612094055523,0.679663245014165
61285,2006,historical,TaiESM1,0.7738237040089244,0.7248723927393237
61675,2007,historical,TaiESM1,0.8135748048156672,0.7608684456181638
62065,2008,historical,TaiESM1,0.8651273895809442,0.807930097039449
62455,2009,historical,TaiESM1,0.9212729856408705,0.8580388042412337
62845,2010,historical,TaiESM1,0.9731539268113373,0.906321297029205
63235,2011,historical,TaiESM1,1.0297237001766595,0.95899500144497
63626,2012,historical,TaiESM1,1.087063917533342,1.013429269334494
64017,2013,historical,TaiESM1,1.1506534223186953,1.0754819863457805
64408,2014,historical,TaiESM1,1.2113282507383294,1.1357255486954612
64640,2015,ssp245,TaiESM1,1.28046769187995,1.1992929472247644
64868,2016,ssp245,TaiESM1,1.3367608917696614,1.2485110900235747
65093,2017,ssp245,TaiESM1,1.3964386044676154,1.305531377695068
65318,2018,ssp245,TaiESM1,1.4602303954636031,1.3712852984479627
65543,2019,ssp245,TaiESM1,1.521260133911993,1.4319379177691873
65769,2020,ssp245,TaiESM1,1.5798402644904916,1.4904973702978574
65991,2021,ssp245,TaiESM1,1.6429409112550157,1.554871002053889
66213,2022,ssp245,TaiESM1,1.6978529516323682,1.607447874422418
66435,2023,ssp245,TaiESM1,1.7414894244314671,1.6496884693405456
66657,2024,ssp245,TaiESM1,1.7940182737596413,1.6990943395000202
66878,2025,ssp245,TaiESM1,1.8565603659973302,1.7581862672337556
67099,2026,ssp245,TaiESM1,1.924711551761636,1.8234498560792018
67320,2027,ssp245,TaiESM1,1.9801287304925652,1.8757415886195157
67541,2028,ssp245,TaiESM1,2.0410349789427737,1.933695629191397
67762,2029,ssp245,TaiESM1,2.110745658600094,2.0014318365383974
67953,2030,ssp245,TaiESM1,2.1688090599193086,2.0562123481849497
68144,2031,ssp245,TaiESM1,2.2310778227454513,2.11320017892246
68335,2032,ssp245,TaiESM1,2.296382217833332,2.1723100388739622
68526,2033,ssp245,TaiESM1,2.3599385441150957,2.2303306805252046
68717,2034,ssp245,TaiESM1,2.430004921596082,2.2994469999880502
68908,2035,ssp245,TaiESM1,2.5028199131979942,2.3697000113240754
69099,2036,ssp245,TaiESM1,2.563748345737183,2.4297016264466706
69290,2037,ssp245,TaiESM1,2.6195924817412832,2.483563202204451
69481,2038,ssp245,TaiESM1,2.6786791505461687,2.5399092911416443
69672,2039,ssp245,TaiESM1,2.747068062894698,2.604142423604896
69856,2040,ssp245,TaiESM1,2.800051647115927,2.6543994808183378
70040,2041,ssp245,TaiESM1,2.8665054981163514,2.7190297258692424
70224,2042,ssp245,TaiESM1,2.9221754501655006,2.771659668214612
70408,2043,ssp245,TaiESM1,2.977634871956753,2.822005813642017
70592,2044,ssp245,TaiESM1,3.048245857529557,2.8877829536499204
70776,2045,ssp245,TaiESM1,3.1156268158254052,2.951420645677031
70960,2046,ssp245,TaiESM1,3.169814105294996,3.003244760910893
71144,2047,ssp245,TaiESM1,3.2371558654077814,3.0648383292533707
71328,2048,ssp245,TaiESM1,3.3109815531566626,3.1338940818738346
71512,2049,ssp245,TaiESM1,3.363372032117037,3.187173312034518
71696,2050,ssp245,TaiESM1,3.4178229705382055,3.24067876216473
71880,2051,ssp245,TaiESM1,3.4752421326049316,3.297039931714948
72064,2052,ssp245,TaiESM1,3.538870943257071,3.3578982441028735
72248,2053,ssp245,TaiESM1,3.598050222282397,3.414642063903574
72432,2054,ssp245,TaiESM1,3.6439104505065787,3.4574308600126766
72616,2055,ssp245,TaiESM1,3.700957161222552,3.509447078128639
72800,2056,ssp245,TaiESM1,3.7790671170444003,3.5843183618285592
72984,2057,ssp245,TaiESM1,3.8484427639915717,3.653436157913607
73168,2058,ssp245,TaiESM1,3.915818163914094,3.7184637642524483
73352,2059,ssp245,TaiESM1,3.9719403312913646,3.7692080210518966
73536,2060,ssp245,TaiESM1,4.011496551126229,3.8081053457838676
73720,2061,ssp245,TaiESM1,4.06263439157485,3.856344887152102
73904,2062,ssp245,TaiESM1,4.126166158464415,3.915609639007867
74088,2063,ssp245,TaiESM1,4.194496233989133,3.9816709945039097
74272,2064,ssp245,TaiESM1,4.242522263735769,4.028172247949579
74456,2065,ssp245,TaiESM1,4.297266450009437,4.081511745552078
