,year,Experiment,Model,adjusted_world_tas_anom,adjusted_no_arctic_tas_anom
36916,1944,historical,EC-Earth3-AerChem,-0.03016468139057587,-0.022154885105605
37307,1945,historical,EC-Earth3-AerChem,-0.030549685802578563,-0.0232672268703428
37698,1946,historical,EC-Earth3-AerChem,-0.0496284297960705,-0.039489688782303176
38089,1947,historical,EC-Earth3-AerChem,-0.06826823966405102,-0.05692585265306263
38480,1948,historical,EC-Earth3-AerChem,-0.07238189550316375,-0.059960774136991184
38871,1949,historical,EC-Earth3-AerChem,-0.09274348622447924,-0.07932513734329774
39262,1950,historical,EC-Earth3-AerChem,-0.11131024574079973,-0.09618018637467254
39653,1951,historical,EC-Earth3-AerChem,-0.1273709562317547,-0.10814563577298629
40043,1952,historical,EC-Earth3-AerChem,-0.1563496353332322,-0.13582568659867122
40433,1953,historical,EC-Earth3-AerChem,-0.18506627082020263,-0.16240769380470257
40823,1954,historical,EC-Earth3-AerChem,-0.2031133115021108,-0.18015349166899944
41213,1955,historical,EC-Earth3-AerChem,-0.23719070140932558,-0.2134865885739488
41603,1956,historical,EC-Earth3-AerChem,-0.2702274787475666,-0.2428782649228918
41993,1957,historical,EC-Earth3-AerChem,-0.28898869942704636,-0.26031248146940256
42383,1958,historical,EC-Earth3-AerChem,-0.3171350612615853,-0.2828514344404756
42773,1959,historical,EC-Earth3-AerChem,-0.33941405450941114,-0.29955144402901185
43163,1960,historical,EC-Earth3-AerChem,-0.3732659778220959,-0.33056513495327766
43553,1961,historical,EC-Earth3-AerChem,-0.39110075707275926,-0.3477676994404993
43943,1962,historical,EC-Earth3-AerChem,-0.40355610185658364,-0.35803164861745296
44333,1963,historical,EC-Earth3-AerChem,-0.4262135547147663,-0.3806842330799336
44723,1964,historical,EC-Earth3-AerChem,-0.4350835673765029,-0.38689386021405003
45113,1965,historical,EC-Earth3-AerChem,-0.4441676346989209,-0.39252583238957617
45503,1966,historical,EC-Earth3-AerChem,-0.43943675577539565,-0.38772879459718207
45893,1967,historical,EC-Earth3-AerChem,-0.4351504052621352,-0.38153017617425755
46283,1968,historical,EC-Earth3-AerChem,-0.4465532353376401,-0.3929271892723807
46673,1969,historical,EC-Earth3-AerChem,-0.444486882302396,-0.39068097694378856
47063,1970,historical,EC-Earth3-AerChem,-0.4395441154457896,-0.3868370687129318
47453,1971,historical,EC-Earth3-AerChem,-0.4315809159736079,-0.38091673792794983
47843,1972,historical,EC-Earth3-AerChem,-0.4169504524297849,-0.3656143405696911
48233,1973,historical,EC-Earth3-AerChem,-0.40272203943820084,-0.3518312916623728
48622,1974,historical,EC-Earth3-AerChem,-0.397667372715889,-0.343789608850066
49011,1975,historical,EC-Earth3-AerChem,-0.3826884010752183,-0.3246839019606097
49400,1976,historical,EC-Earth3-AerChem,-0.352845109134125,-0.2949797492314867
49789,1977,historical,EC-Earth3-AerChem,-0.34080001805801374,-0.28112571279398474
50178,1978,historical,EC-Earth3-AerChem,-0.32024369657375257,-0.26280241327014153
50567,1979,historical,EC-Earth3-AerChem,-0.28867253210195165,-0.23307575332359315
50956,1980,historical,EC-Earth3-AerChem,-0.2538188031579046,-0.20012577074610885
51345,1981,historical,EC-Earth3-AerChem,-0.22805934810692266,-0.17399384016589045
51734,1982,historical,EC-Earth3-AerChem,-0.1959349160213703,-0.1442008722140696
52123,1983,historical,EC-Earth3-AerChem,-0.18470632884102978,-0.13514620292851826
52512,1984,historical,EC-Earth3-AerChem,-0.177046290702572,-0.13017509528738308
52901,1985,historical,EC-Earth3-AerChem,-0.1615525821538469,-0.1193731205127146
53290,1986,historical,EC-Earth3-AerChem,-0.13856408432142542,-0.10150787025591211
53679,1987,historical,EC-Earth3-AerChem,-0.11317336275589501,-0.07907048796690569
54068,1988,historical,EC-Earth3-AerChem,-0.07649647617238668,-0.04489508711169441
54457,1989,historical,EC-Earth3-AerChem,-0.048190895095914704,-0.01818511597904239
54846,1990,historical,EC-Earth3-AerChem,-0.015452916158969512,0.014599064115044762
55235,1991,historical,EC-Earth3-AerChem,0.02111949050578647,0.04652562736009766
55624,1992,historical,EC-Earth3-AerChem,0.056248922979553174,0.0790793309165633
56013,1993,historical,EC-Earth3-AerChem,0.09595995707359159,0.11395884103334657
56402,1994,historical,EC-Earth3-AerChem,0.13895045138948575,0.15498157816653582
56791,1995,historical,EC-Earth3-AerChem,0.19213367281289928,0.203206859009846
57180,1996,historical,EC-Earth3-AerChem,0.2339325919886371,0.24092816598350894
57570,1997,historical,EC-Earth3-AerChem,0.2921642641808874,0.29428947819005274
57959,1998,historical,EC-Earth3-AerChem,0.362035944383145,0.35862706705949415
58348,1999,historical,EC-Earth3-AerChem,0.3969960735594567,0.3893931726750247
58737,2000,historical,EC-Earth3-AerChem,0.42576032784679463,0.41485471176735494
59126,2001,historical,EC-Earth3-AerChem,0.4570095030757568,0.4415097697065241
59517,2002,historical,EC-Earth3-AerChem,0.48544084970737106,0.4668133086245587
59907,2003,historical,EC-Earth3-AerChem,0.5423629500214888,0.5209765511442628
60297,2004,historical,EC-Earth3-AerChem,0.6014667445158907,0.5751781161695325
60687,2005,historical,EC-Earth3-AerChem,0.6595291721083009,0.6297198167619995
61077,2006,historical,EC-Earth3-AerChem,0.7201285623080286,0.6869457261749089
61467,2007,historical,EC-Earth3-AerChem,0.7675429626218366,0.72898380494517
61857,2008,historical,EC-Earth3-AerChem,0.8088111663419104,0.7634804878145367
62247,2009,historical,EC-Earth3-AerChem,0.8587106447603362,0.8037743024972144
62637,2010,historical,EC-Earth3-AerChem,0.9065488749758643,0.8422552895749356
63027,2011,historical,EC-Earth3-AerChem,0.9429789107123172,0.8738787523289672
63417,2012,historical,EC-Earth3-AerChem,0.9795853784927011,0.9062641660556893
63808,2013,historical,EC-Earth3-AerChem,1.0193770731829956,0.9443381329053093
64199,2014,historical,EC-Earth3-AerChem,1.0734209965159047,0.9936679778313295
64549,2015,ssp370,EC-Earth3-AerChem,1.1016363051735538,1.019153630965535
64754,2016,ssp370,EC-Earth3-AerChem,1.130735561763224,1.0479750907419747
64956,2017,ssp370,EC-Earth3-AerChem,1.1580405258597755,1.073693350540971
65158,2018,ssp370,EC-Earth3-AerChem,1.1810912974881334,1.0989532253626328
65360,2019,ssp370,EC-Earth3-AerChem,1.229828902363299,1.1446815958339382
65562,2020,ssp370,EC-Earth3-AerChem,1.2762075011598593,1.1892334128573319
65764,2021,ssp370,EC-Earth3-AerChem,1.3170846147461739,1.2264318612491492
65966,2022,ssp370,EC-Earth3-AerChem,1.3674824492440867,1.2746128521161735
66168,2023,ssp370,EC-Earth3-AerChem,1.4134385401124736,1.3199806166549015
66370,2024,ssp370,EC-Earth3-AerChem,1.45003568123209,1.355278598706569
66572,2025,ssp370,EC-Earth3-AerChem,1.4799450111534471,1.3841235931009395
66774,2026,ssp370,EC-Earth3-AerChem,1.5129252173789836,1.417101365412212
66976,2027,ssp370,EC-Earth3-AerChem,1.5617175059542736,1.4669430352758097
67178,2028,ssp370,EC-Earth3-AerChem,1.5976044321782816,1.5074730173481508
67380,2029,ssp370,EC-Earth3-AerChem,1.6255043579811324,1.5406118907438509
67552,2030,ssp370,EC-Earth3-AerChem,1.6597748956505052,1.5776283710701828
67724,2031,ssp370,EC-Earth3-AerChem,1.7076932434337113,1.6268343584950111
67896,2032,ssp370,EC-Earth3-AerChem,1.7573118067055125,1.6746225953061364
68068,2033,ssp370,EC-Earth3-AerChem,1.7986394071678529,1.7124354377791187
68240,2034,ssp370,EC-Earth3-AerChem,1.8473082062512856,1.759323905801937
68412,2035,ssp370,EC-Earth3-AerChem,1.8968545214072992,1.8079928966057583
68584,2036,ssp370,EC-Earth3-AerChem,1.939008674387802,1.8460469933780674
68756,2037,ssp370,EC-Earth3-AerChem,1.9717664172686795,1.8777306354632317
68928,2038,ssp370,EC-Earth3-AerChem,2.001985512295656,1.9053798375394981
69100,2039,ssp370,EC-Earth3-AerChem,2.0455267299499664,1.948692693982508
69272,2040,ssp370,EC-Earth3-AerChem,2.0779702852413235,1.9843387344215204
69444,2041,ssp370,EC-Earth3-AerChem,2.116523954448156,2.0269049132227184
69616,2042,ssp370,EC-Earth3-AerChem,2.1471167455857283,2.0590833526122934
69788,2043,ssp370,EC-Earth3-AerChem,2.184004449117118,2.095838375707626
69960,2044,ssp370,EC-Earth3-AerChem,2.2292119896696296,2.139890662591964
70132,2045,ssp370,EC-Earth3-AerChem,2.2780407564376786,2.1869890346931133
70304,2046,ssp370,EC-Earth3-AerChem,2.3151133732041904,2.2225049994729864
70476,2047,ssp370,EC-Earth3-AerChem,2.350047719630755,2.256528416279973
70648,2048,ssp370,EC-Earth3-AerChem,2.411264019763538,2.316037618166407
70820,2049,ssp370,EC-Earth3-AerChem,2.466888448117058,2.3711266840450684
70992,2050,ssp370,EC-Earth3-AerChem,2.5072675610563673,2.4129724125372265
71164,2051,ssp370,EC-Earth3-AerChem,2.549399839768474,2.4553728974247786
71336,2052,ssp370,EC-Earth3-AerChem,2.5981306449055306,2.507151399744543
71508,2053,ssp370,EC-Earth3-AerChem,2.6493612222270606,2.560129621775676
71680,2054,ssp370,EC-Earth3-AerChem,2.6842941129328146,2.5944287431271245
71852,2055,ssp370,EC-Earth3-AerChem,2.7379660967857053,2.6453042603763244
72020,2056,ssp370,EC-Earth3-AerChem,2.813393934483478,2.7196318460483795
72186,2057,ssp370,EC-Earth3-AerChem,2.8887537488339277,2.7902804016083333
72352,2058,ssp370,EC-Earth3-AerChem,2.9517123002364287,2.8483056489605683
72518,2059,ssp370,EC-Earth3-AerChem,2.992558771413386,2.8846737513088643
72684,2060,ssp370,EC-Earth3-AerChem,3.075185448147648,2.95920477842987
72850,2061,ssp370,EC-Earth3-AerChem,3.169364513010723,3.0479317228734244
73016,2062,ssp370,EC-Earth3-AerChem,3.235870326320447,3.1089991450720924
73182,2063,ssp370,EC-Earth3-AerChem,3.3007600626236235,3.168514757725609
73348,2064,ssp370,EC-Earth3-AerChem,3.386162100525745,3.2511269706890857
73514,2065,ssp370,EC-Earth3-AerChem,3.4599127059948604,3.3208485930840266
73680,2066,ssp370,EC-Earth3-AerChem,3.5277809961125155,3.385808377476474
73846,2067,ssp370,EC-Earth3-AerChem,3.603146654220726,3.4566940536077784
74012,2068,ssp370,EC-Earth3-AerChem,3.6654200701040978,3.5136387715986466
74178,2069,ssp370,EC-Earth3-AerChem,3.739730874838017,3.58316520814917
74344,2070,ssp370,EC-Earth3-AerChem,3.825481838445078,3.661760240621063
74510,2071,ssp370,EC-Earth3-AerChem,3.913855284119943,3.7457541363957114
74676,2072,ssp370,EC-Earth3-AerChem,3.9752051327056024,3.8009653261068532
74842,2073,ssp370,EC-Earth3-AerChem,4.034789215047568,3.857319157420612
75008,2074,ssp370,EC-Earth3-AerChem,4.102603051465739,3.923952683340747
75174,2075,ssp370,EC-Earth3-AerChem,4.169738845589817,3.9901192384318915
75340,2076,ssp370,EC-Earth3-AerChem,4.233811412013408,4.054313253760863
75506,2077,ssp370,EC-Earth3-AerChem,4.31238766824098,4.134721529231864
75672,2078,ssp370,EC-Earth3-AerChem,4.373774189969474,4.194824939640385
75838,2079,ssp370,EC-Earth3-AerChem,4.440578889970411,4.260500953022723
76004,2080,ssp370,EC-Earth3-AerChem,4.495287775686666,4.3145004300721785
76170,2081,ssp370,EC-Earth3-AerChem,4.560972381202179,4.3769810237190985
76336,2082,ssp370,EC-Earth3-AerChem,4.648855294464028,4.46305523195686
76502,2083,ssp370,EC-Earth3-AerChem,4.718390488766033,4.53076159803475
76668,2084,ssp370,EC-Earth3-AerChem,4.769782448109715,4.577396917663488
76834,2085,ssp370,EC-Earth3-AerChem,4.845905074520947,4.650521108494459
77000,2086,ssp370,EC-Earth3-AerChem,4.935609563112152,4.738000082315931
77166,2087,ssp370,EC-Earth3-AerChem,4.9992026004218335,4.798842251475766
77332,2088,ssp370,EC-Earth3-AerChem,5.064602365803789,4.862025912959693
77498,2089,ssp370,EC-Earth3-AerChem,5.1351069438477275,4.92715101598349
77664,2090,ssp370,EC-Earth3-AerChem,5.217022582874129,5.006027835503365
77830,2091,ssp370,EC-Earth3-AerChem,5.287258980843658,5.072718854302711
77996,2092,ssp370,EC-Earth3-AerChem,,
78162,2093,ssp370,EC-Earth3-AerChem,,
78328,2094,ssp370,EC-Earth3-AerChem,,
78494,2095,ssp370,EC-Earth3-AerChem,,
78660,2096,ssp370,EC-Earth3-AerChem,,
78826,2097,ssp370,EC-Earth3-AerChem,,
78992,2098,ssp370,EC-Earth3-AerChem,,
79158,2099,ssp370,EC-Earth3-AerChem,,
79321,2100,ssp370,EC-Earth3-AerChem,,
163,1850,historical,EC-Earth3-Veg,,
555,1851,historical,EC-Earth3-Veg,,
946,1852,historical,EC-Earth3-Veg,,
1337,1853,historical,EC-Earth3-Veg,,
1728,1854,historical,EC-Earth3-Veg,,
2119,1855,historical,EC-Earth3-Veg,,
2510,1856,historical,EC-Earth3-Veg,,
2901,1857,historical,EC-Earth3-Veg,,
3292,1858,historical,EC-Earth3-Veg,,
3683,1859,historical,EC-Earth3-Veg,,
4074,1860,historical,EC-Earth3-Veg,-0.13689659872115356,-0.12344309296638596
4465,1861,historical,EC-Earth3-Veg,-0.13183498006216257,-0.12128601919113606
4856,1862,historical,EC-Earth3-Veg,-0.12662566927813582,-0.11816175453182517
5247,1863,historical,EC-Earth3-Veg,-0.12532781504443571,-0.11875447714044818
5638,1864,historical,EC-Earth3-Veg,-0.12327122119862843,-0.11758642642753438
6029,1865,historical,EC-Earth3-Veg,-0.11605355501352382,-0.10992264278920273
6420,1866,historical,EC-Earth3-Veg,-0.11467530462422205,-0.10898024071616051
6811,1867,historical,EC-Earth3-Veg,-0.11939872145976524,-0.11364629075215874
7202,1868,historical,EC-Earth3-Veg,-0.12168387257275681,-0.11605976830855685
7593,1869,historical,EC-Earth3-Veg,-0.1193250034709471,-0.11418261301864543
7984,1870,historical,EC-Earth3-Veg,-0.11832527222267018,-0.11251658734279196
8375,1871,historical,EC-Earth3-Veg,-0.11264837120733116,-0.10724181767990244
8766,1872,historical,EC-Earth3-Veg,-0.106120065256615,-0.10122648172574328
9157,1873,historical,EC-Earth3-Veg,-0.09363371607896716,-0.08716113932280964
9548,1874,historical,EC-Earth3-Veg,-0.08379084539342554,-0.07864532000722031
9939,1875,historical,EC-Earth3-Veg,-0.0899504156120176,-0.08543144486678025
10330,1876,historical,EC-Earth3-Veg,-0.0908851824430898,-0.08571103626364651
10721,1877,historical,EC-Earth3-Veg,-0.08769646110481497,-0.08089208590206401
11112,1878,historical,EC-Earth3-Veg,-0.08448902773710405,-0.07820181432767459
11503,1879,historical,EC-Earth3-Veg,-0.08407973892089776,-0.0782780949491914
11894,1880,historical,EC-Earth3-Veg,-0.07881699432300425,-0.07309407117685734
12285,1881,historical,EC-Earth3-Veg,-0.07099013269833972,-0.06447647486336318
12676,1882,historical,EC-Earth3-Veg,-0.07276840926969423,-0.06417781612136461
13067,1883,historical,EC-Earth3-Veg,-0.0730865745561446,-0.0645446230209269
13458,1884,historical,EC-Earth3-Veg,-0.07516868140154731,-0.06644163745884972
13849,1885,historical,EC-Earth3-Veg,-0.06925667459375043,-0.061623529670923924
14240,1886,historical,EC-Earth3-Veg,-0.05625618354499063,-0.05142433933865202
14631,1887,historical,EC-Earth3-Veg,-0.03551139568482722,-0.032309415936191646
15022,1888,historical,EC-Earth3-Veg,-0.02257210910526557,-0.020482077098611256
15413,1889,historical,EC-Earth3-Veg,-0.017882144336003686,-0.016552265426442534
15804,1890,historical,EC-Earth3-Veg,-0.0027495340838927175,-0.00414476362655429
16195,1891,historical,EC-Earth3-Veg,0.010072565499532391,0.007477158335091435
16586,1892,historical,EC-Earth3-Veg,0.015221198103196483,0.011773880355688339
16977,1893,historical,EC-Earth3-Veg,0.022239157827759138,0.016174103683841774
17368,1894,historical,EC-Earth3-Veg,0.020863232734256887,0.015101535350849871
17759,1895,historical,EC-Earth3-Veg,0.03031420961387396,0.02365478464153769
18150,1896,historical,EC-Earth3-Veg,0.04308867022375389,0.03444257595483408
18541,1897,historical,EC-Earth3-Veg,0.05913620194320978,0.04782695462853699
18932,1898,historical,EC-Earth3-Veg,0.07211640277502723,0.06031731467580899
19323,1899,historical,EC-Earth3-Veg,0.08723877821916581,0.0747385767844175
19714,1900,historical,EC-Earth3-Veg,0.09641205318254474,0.08314322115842636
20105,1901,historical,EC-Earth3-Veg,0.09510548443266253,0.0812870729079234
20496,1902,historical,EC-Earth3-Veg,0.10043530306410996,0.08727037112398507
20887,1903,historical,EC-Earth3-Veg,0.10847769489008935,0.09794957597353207
21278,1904,historical,EC-Earth3-Veg,0.11964945496137684,0.10791467482240998
21669,1905,historical,EC-Earth3-Veg,0.11678485443831423,0.10486235079187642
22060,1906,historical,EC-Earth3-Veg,0.10767409523457958,0.09677541193074649
22451,1907,historical,EC-Earth3-Veg,0.09009356196661261,0.08189303637860913
22842,1908,historical,EC-Earth3-Veg,0.08696704460367237,0.07926283359911807
23233,1909,historical,EC-Earth3-Veg,0.08719121339138634,0.080475469767128
23624,1910,historical,EC-Earth3-Veg,0.08938172560257983,0.08402491613232733
24015,1911,historical,EC-Earth3-Veg,0.09036205266125452,0.08573782026745108
24406,1912,historical,EC-Earth3-Veg,0.09434320838099693,0.08974331568614266
24797,1913,historical,EC-Earth3-Veg,0.09435920303328495,0.09078183819386296
25188,1914,historical,EC-Earth3-Veg,0.10170341363011036,0.09963724630508285
25579,1915,historical,EC-Earth3-Veg,0.10871185372569005,0.10817590216481059
25970,1916,historical,EC-Earth3-Veg,0.11691378808151295,0.11581149456618012
26361,1917,historical,EC-Earth3-Veg,0.12125377839454633,0.11974437871241814
26752,1918,historical,EC-Earth3-Veg,0.12595996919774802,0.12187501811417197
27143,1919,historical,EC-Earth3-Veg,0.1309353338928767,0.12696992193912773
27534,1920,historical,EC-Earth3-Veg,0.13726399800073716,0.1336134319376396
27925,1921,historical,EC-Earth3-Veg,0.14505565783049967,0.14143405481476953
28316,1922,historical,EC-Earth3-Veg,0.15279430949056863,0.1468549095728652
28707,1923,historical,EC-Earth3-Veg,0.16165337587156536,0.1521364472570929
29098,1924,historical,EC-Earth3-Veg,0.16480751657055812,0.15498861175029027
29489,1925,historical,EC-Earth3-Veg,0.17639527614043954,0.16652854051867208
29880,1926,historical,EC-Earth3-Veg,0.18612013216749626,0.17678036020195545
30271,1927,historical,EC-Earth3-Veg,0.19914011652359281,0.18753922343576548
30662,1928,historical,EC-Earth3-Veg,0.20495390420655624,0.1930322311386974
31053,1929,historical,EC-Earth3-Veg,0.2147799592951414,0.2017682433191276
31444,1930,historical,EC-Earth3-Veg,0.21634844177304435,0.20387409820227306
31835,1931,historical,EC-Earth3-Veg,0.22354314503267944,0.21151612811087725
32226,1932,historical,EC-Earth3-Veg,0.22546170757363998,0.21410029228930288
32617,1933,historical,EC-Earth3-Veg,0.2287118437944281,0.21802881845293198
33008,1934,historical,EC-Earth3-Veg,0.23972683488453583,0.2287799382560381
33399,1935,historical,EC-Earth3-Veg,0.24884965594238354,0.2368357856166695
33790,1936,historical,EC-Earth3-Veg,0.257289273552534,0.24469320891226232
34181,1937,historical,EC-Earth3-Veg,0.2642898797041118,0.2515549378945878
34572,1938,historical,EC-Earth3-Veg,0.2672825746897159,0.2556800525750439
34963,1939,historical,EC-Earth3-Veg,0.27179048978605375,0.25979168080501547
35354,1940,historical,EC-Earth3-Veg,0.279531031869812,0.26853680028837945
