,year,Experiment,Model,adjusted_world_tas_anom,adjusted_no_arctic_tas_anom
44450,1964,historical,ACCESS-ESM1-5,-0.04308047841351597,-0.04073690413921187
44839,1965,historical,ACCESS-ESM1-5,-0.03085243343863203,-0.029863288047771552
45228,1966,historical,ACCESS-ESM1-5,-0.002061455801235576,-0.0075074379092465
45617,1967,historical,ACCESS-ESM1-5,-0.0033863811754591415,-0.011275399786910278
46006,1968,historical,ACCESS-ESM1-5,-0.019325182111950598,-0.029900385881625958
46395,1969,historical,ACCESS-ESM1-5,-0.02695657303608753,-0.04207536122399145
46784,1970,historical,ACCESS-ESM1-5,-0.006521474814335119,-0.02606988959761839
47173,1971,historical,ACCESS-ESM1-5,-0.005210644106888787,-0.029110381910950826
47562,1972,historical,ACCESS-ESM1-5,-0.006606426540917184,-0.02941748407292861
47951,1973,historical,ACCESS-ESM1-5,0.03526386800498373,0.014248706849078458
48339,1974,historical,ACCESS-ESM1-5,0.048443451495893665,0.02758595802100459
48727,1975,historical,ACCESS-ESM1-5,0.052050135140557875,0.030230611425441315
49115,1976,historical,ACCESS-ESM1-5,0.065716063722772,0.04217834091126234
49503,1977,historical,ACCESS-ESM1-5,0.0808666204918815,0.05924318855909601
49891,1978,historical,ACCESS-ESM1-5,0.0845729288929425,0.06326939696781299
50279,1979,historical,ACCESS-ESM1-5,0.08562944920278759,0.06392804738070847
50667,1980,historical,ACCESS-ESM1-5,0.10009681809020646,0.07906000793333277
51055,1981,historical,ACCESS-ESM1-5,0.10387352509472078,0.09091923676086625
51443,1982,historical,ACCESS-ESM1-5,0.1132083230392806,0.10032665236812348
51831,1983,historical,ACCESS-ESM1-5,0.1141511087403907,0.09968948493083463
52219,1984,historical,ACCESS-ESM1-5,0.12922291723232004,0.11580065385045729
52607,1985,historical,ACCESS-ESM1-5,0.1336080025073475,0.12264117642654598
52995,1986,historical,ACCESS-ESM1-5,0.13225143617610122,0.12459905145159213
53383,1987,historical,ACCESS-ESM1-5,0.14537607554140042,0.13189669783746447
53771,1988,historical,ACCESS-ESM1-5,0.15057448754662453,0.13746551319765243
54159,1989,historical,ACCESS-ESM1-5,0.15162921906434684,0.1422289552411735
54547,1990,historical,ACCESS-ESM1-5,0.13877972501864233,0.13211474894988007
54935,1991,historical,ACCESS-ESM1-5,0.16892979289265858,0.15381997810728953
55323,1992,historical,ACCESS-ESM1-5,0.21649607755853295,0.19565558003059683
55711,1993,historical,ACCESS-ESM1-5,0.25857985769873254,0.23479225368977324
56099,1994,historical,ACCESS-ESM1-5,0.31298388336990995,0.2859237035088732
56487,1995,historical,ACCESS-ESM1-5,0.372375356513351,0.3428120281602956
56875,1996,historical,ACCESS-ESM1-5,0.41773202662329384,0.38462115495002597
57264,1997,historical,ACCESS-ESM1-5,0.47253081931938284,0.43844699106539775
57652,1998,historical,ACCESS-ESM1-5,0.5620854476454528,0.5196088600065474
58040,1999,historical,ACCESS-ESM1-5,0.6389301947903914,0.5878101638369975
58428,2000,historical,ACCESS-ESM1-5,0.7281226657789371,0.6673904513132924
58816,2001,historical,ACCESS-ESM1-5,0.7977032798474949,0.7340455253893646
59206,2002,historical,ACCESS-ESM1-5,0.8345389661182314,0.7693302901643142
59595,2003,historical,ACCESS-ESM1-5,0.8579914441844652,0.7895300075805827
59984,2004,historical,ACCESS-ESM1-5,0.8781637615984111,0.8070592343401016
60373,2005,historical,ACCESS-ESM1-5,0.8971911500554761,0.819502087078671
60762,2006,historical,ACCESS-ESM1-5,0.9211717964255789,0.840746935334815
61151,2007,historical,ACCESS-ESM1-5,0.9380305241296318,0.8532355243750411
61540,2008,historical,ACCESS-ESM1-5,0.9396032879888143,0.8550449305447378
61929,2009,historical,ACCESS-ESM1-5,0.9603428425879338,0.8744215120913499
62318,2010,historical,ACCESS-ESM1-5,0.9756395636999821,0.8923230851789479
62707,2011,historical,ACCESS-ESM1-5,0.9899904116591818,0.9083342836206215
63096,2012,historical,ACCESS-ESM1-5,1.0145046796734323,0.9339172270429009
63486,2013,historical,ACCESS-ESM1-5,1.0437526543650084,0.9643984059473236
63876,2014,historical,ACCESS-ESM1-5,1.0622493084145044,0.9797630045439437
64300,2015,ssp370,ACCESS-ESM1-5,1.077152097730512,0.9979281372470868
64505,2016,ssp370,ACCESS-ESM1-5,1.0957940533264516,1.0186385788115353
64707,2017,ssp370,ACCESS-ESM1-5,1.1225742407329689,1.045168032441614
64909,2018,ssp370,ACCESS-ESM1-5,1.1396610170295498,1.057631963059219
65111,2019,ssp370,ACCESS-ESM1-5,1.1641447405793792,1.0790046545855776
65313,2020,ssp370,ACCESS-ESM1-5,1.2097141991140958,1.1193603594968318
65515,2021,ssp370,ACCESS-ESM1-5,1.2263586999971359,1.1302574969211685
65717,2022,ssp370,ACCESS-ESM1-5,1.2411683409855496,1.1427932411658062
65919,2023,ssp370,ACCESS-ESM1-5,1.279995805150209,1.1783898007850715
66121,2024,ssp370,ACCESS-ESM1-5,1.332061604647449,1.2331008224671067
66323,2025,ssp370,ACCESS-ESM1-5,1.3767114835487513,1.2744616702027687
66525,2026,ssp370,ACCESS-ESM1-5,1.3997246476067138,1.294682128346916
66727,2027,ssp370,ACCESS-ESM1-5,1.4203186392329554,1.3166018104237833
66929,2028,ssp370,ACCESS-ESM1-5,1.463052696204966,1.361246290686829
67131,2029,ssp370,ACCESS-ESM1-5,1.4808411166959254,1.383654777859475
67303,2030,ssp370,ACCESS-ESM1-5,1.483507738846882,1.3871554110053974
67475,2031,ssp370,ACCESS-ESM1-5,1.504246275032212,1.4125390813259107
67647,2032,ssp370,ACCESS-ESM1-5,1.5366084745184998,1.4477801960306493
67819,2033,ssp370,ACCESS-ESM1-5,1.5784951733991202,1.4901749499740764
67991,2034,ssp370,ACCESS-ESM1-5,1.5959051024296154,1.5051840779517707
68163,2035,ssp370,ACCESS-ESM1-5,1.6066362307731754,1.512946180224823
68335,2036,ssp370,ACCESS-ESM1-5,1.6359143371343934,1.5432421676787003
68507,2037,ssp370,ACCESS-ESM1-5,1.6496175870395455,1.5573866481051752
68679,2038,ssp370,ACCESS-ESM1-5,1.6656156062099656,1.5753907619157717
68851,2039,ssp370,ACCESS-ESM1-5,1.6914993081264356,1.6017423751267665
69023,2040,ssp370,ACCESS-ESM1-5,1.715607014577376,1.6253014338510885
69195,2041,ssp370,ACCESS-ESM1-5,1.7329967796390842,1.6372053015328119
69367,2042,ssp370,ACCESS-ESM1-5,1.752800932981657,1.6564398806195002
69539,2043,ssp370,ACCESS-ESM1-5,1.770513840303243,1.6701564027098514
69711,2044,ssp370,ACCESS-ESM1-5,1.795549238599982,1.6960716597505245
69883,2045,ssp370,ACCESS-ESM1-5,1.8402536541883905,1.743493087384924
70055,2046,ssp370,ACCESS-ESM1-5,1.8884883991522365,1.7889632256962271
70227,2047,ssp370,ACCESS-ESM1-5,1.9462113765977544,1.843617897356351
70399,2048,ssp370,ACCESS-ESM1-5,2.0027416713112456,1.8938569039687327
70571,2049,ssp370,ACCESS-ESM1-5,2.061570217261726,1.9464818975677074
70743,2050,ssp370,ACCESS-ESM1-5,2.113873168844158,1.9974928134322967
70915,2051,ssp370,ACCESS-ESM1-5,2.190495566938843,2.0694742198166303
71087,2052,ssp370,ACCESS-ESM1-5,2.270009962166144,2.1379417029999175
71259,2053,ssp370,ACCESS-ESM1-5,2.3367247807043707,2.1972508179379586
71431,2054,ssp370,ACCESS-ESM1-5,2.40529335906201,2.255784402315401
71603,2055,ssp370,ACCESS-ESM1-5,2.4471213973318804,2.288182864588512
71773,2056,ssp370,ACCESS-ESM1-5,2.5019955683341437,2.335629852614578
71939,2057,ssp370,ACCESS-ESM1-5,2.5588035825741726,2.3844804561990576
72105,2058,ssp370,ACCESS-ESM1-5,2.614369452806184,2.4364869936677103
72271,2059,ssp370,ACCESS-ESM1-5,2.657397487924809,2.470078860176704
72437,2060,ssp370,ACCESS-ESM1-5,2.7033333658448147,2.508268841021732
72603,2061,ssp370,ACCESS-ESM1-5,2.753463784625117,2.557089108994833
72769,2062,ssp370,ACCESS-ESM1-5,2.802579689006412,2.605457217565667
72935,2063,ssp370,ACCESS-ESM1-5,2.8533708732621523,2.6560129722532158
73101,2064,ssp370,ACCESS-ESM1-5,2.88809886726448,2.6930699728140253
73267,2065,ssp370,ACCESS-ESM1-5,2.946627712545284,2.7529067935028895
73433,2066,ssp370,ACCESS-ESM1-5,2.9996810620260623,2.8034305423889223
73599,2067,ssp370,ACCESS-ESM1-5,3.0487727597112086,2.850930806210839
73765,2068,ssp370,ACCESS-ESM1-5,3.089837588826497,2.889450822185881
73931,2069,ssp370,ACCESS-ESM1-5,3.1523708669136234,2.9546847349218837
74097,2070,ssp370,ACCESS-ESM1-5,3.2166155104401497,3.017567253239582
74263,2071,ssp370,ACCESS-ESM1-5,3.2474852717248623,3.0440962021261018
74429,2072,ssp370,ACCESS-ESM1-5,3.264371615760056,3.058663562504342
74595,2073,ssp370,ACCESS-ESM1-5,3.302536993165639,3.0970561006365527
74761,2074,ssp370,ACCESS-ESM1-5,3.3598921604914103,3.1506251248700696
74927,2075,ssp370,ACCESS-ESM1-5,3.405164839140434,3.191064441005608
75093,2076,ssp370,ACCESS-ESM1-5,3.437026075954615,3.2183327748454937
75259,2077,ssp370,ACCESS-ESM1-5,3.4824277108101414,3.2628251577278093
75425,2078,ssp370,ACCESS-ESM1-5,3.510994689340937,3.289126130768952
75591,2079,ssp370,ACCESS-ESM1-5,3.5560418248535455,3.3284840990211584
75757,2080,ssp370,ACCESS-ESM1-5,3.618037018115314,3.388481914184051
75923,2081,ssp370,ACCESS-ESM1-5,3.687307339077582,3.4558981548126586
76089,2082,ssp370,ACCESS-ESM1-5,3.7578017651349356,3.521770670053212
76255,2083,ssp370,ACCESS-ESM1-5,3.783477554678603,3.540410279440328
76421,2084,ssp370,ACCESS-ESM1-5,3.8235279008257326,3.574580533422825
76587,2085,ssp370,ACCESS-ESM1-5,3.8854046207223956,3.633696410452482
76753,2086,ssp370,ACCESS-ESM1-5,3.9249460232316777,3.6707112101030948
76919,2087,ssp370,ACCESS-ESM1-5,3.943674179106907,3.6835293993859213
77085,2088,ssp370,ACCESS-ESM1-5,3.9995518284386495,3.7358055132156727
77251,2089,ssp370,ACCESS-ESM1-5,4.032119764164494,3.768840867800178
77417,2090,ssp370,ACCESS-ESM1-5,4.064514420312779,3.7988737816715767
77583,2091,ssp370,ACCESS-ESM1-5,4.0991194200606165,3.8330910613185565
77749,2092,ssp370,ACCESS-ESM1-5,4.129939380849347,3.8635929199862225
77915,2093,ssp370,ACCESS-ESM1-5,4.200530613222176,3.931536261710844
78081,2094,ssp370,ACCESS-ESM1-5,4.2443280801592955,3.973866166707863
78247,2095,ssp370,ACCESS-ESM1-5,4.283757350432302,4.010409885632827
78413,2096,ssp370,ACCESS-ESM1-5,4.3681032325798395,4.093109553320216
78579,2097,ssp370,ACCESS-ESM1-5,,
78745,2098,ssp370,ACCESS-ESM1-5,,
78911,2099,ssp370,ACCESS-ESM1-5,,
79076,2100,ssp370,ACCESS-ESM1-5,,
5,1850,historical,AWI-CM-1-1-MR,,
396,1851,historical,AWI-CM-1-1-MR,,
786,1852,historical,AWI-CM-1-1-MR,,
1176,1853,historical,AWI-CM-1-1-MR,,
1566,1854,historical,AWI-CM-1-1-MR,,
1956,1855,historical,AWI-CM-1-1-MR,0.039418807910194996,0.01760389212570542
2346,1856,historical,AWI-CM-1-1-MR,0.03864761837532166,0.017800574516638974
2736,1857,historical,AWI-CM-1-1-MR,0.061289011908158254,0.03966100390669891
3126,1858,historical,AWI-CM-1-1-MR,0.054379712521964316,0.03688592381799594
3516,1859,historical,AWI-CM-1-1-MR,0.05062364648880511,0.03486775336004884
3906,1860,historical,AWI-CM-1-1-MR,0.03753139480875519,0.024450701910889203
4296,1861,historical,AWI-CM-1-1-MR,0.019320945962280952,0.009509400248485976
4686,1862,historical,AWI-CM-1-1-MR,0.023418064388822636,0.017096918620320426
5076,1863,historical,AWI-CM-1-1-MR,0.03225867765693507,0.026584603185559125
5466,1864,historical,AWI-CM-1-1-MR,0.03194162629347466,0.02819656251123274
5856,1865,historical,AWI-CM-1-1-MR,0.04413515490690398,0.03813213474661115
6246,1866,historical,AWI-CM-1-1-MR,0.056707588632938184,0.0543342200319328
6636,1867,historical,AWI-CM-1-1-MR,0.02830890090395404,0.029442574370020052
7026,1868,historical,AWI-CM-1-1-MR,0.030126701367459298,0.03310469143271798
7416,1869,historical,AWI-CM-1-1-MR,0.030220930268263023,0.03599977860167031
7806,1870,historical,AWI-CM-1-1-MR,0.022277988447633155,0.03110854540995167
8196,1871,historical,AWI-CM-1-1-MR,0.024761427276244842,0.03541788661059649
8586,1872,historical,AWI-CM-1-1-MR,0.024451536648716226,0.03425102355337762
8976,1873,historical,AWI-CM-1-1-MR,0.013686947438036483,0.028961313519193243
9366,1874,historical,AWI-CM-1-1-MR,-0.006308597758007995,0.00889816572574176
9756,1875,historical,AWI-CM-1-1-MR,-0.03254383819302381,-0.013742840708051334
10146,1876,historical,AWI-CM-1-1-MR,-0.037202780552857855,-0.022260078618734254
10536,1877,historical,AWI-CM-1-1-MR,-0.02933695775923349,-0.01944783953777759
10926,1878,historical,AWI-CM-1-1-MR,-0.031795101737367173,-0.024908113270397665
11316,1879,historical,AWI-CM-1-1-MR,-0.037328982449249884,-0.03308212093816109
11706,1880,historical,AWI-CM-1-1-MR,-0.06313444049102485,-0.06064661411308892
12096,1881,historical,AWI-CM-1-1-MR,-0.08683885650928336,-0.08673025549537061
12486,1882,historical,AWI-CM-1-1-MR,-0.10232439783842168,-0.09933388965217084
12876,1883,historical,AWI-CM-1-1-MR,-0.10518308411928792,-0.10610633417689602
13266,1884,historical,AWI-CM-1-1-MR,-0.09215075572870667,-0.09539570397873885
13656,1885,historical,AWI-CM-1-1-MR,-0.07426150541300489,-0.07683609958925232
14046,1886,historical,AWI-CM-1-1-MR,-0.0786299726931148,-0.0791561702250489
14436,1887,historical,AWI-CM-1-1-MR,-0.08179930054382667,-0.07756631663315311
14826,1888,historical,AWI-CM-1-1-MR,-0.07249805190137337,-0.06612667206808923
15216,1889,historical,AWI-CM-1-1-MR,-0.07053021108210926,-0.06253027558432742
15606,1890,historical,AWI-CM-1-1-MR,-0.03882888665092945,-0.03295813895789966
15996,1891,historical,AWI-CM-1-1-MR,-0.018819605360987476,-0.009268162239067824
16386,1892,historical,AWI-CM-1-1-MR,-0.005980036004116775,-0.0006935961853981067
16776,1893,historical,AWI-CM-1-1-MR,0.01625963729549812,0.022036718365370293
17166,1894,historical,AWI-CM-1-1-MR,0.025418127266876422,0.034081610852542625
17556,1895,historical,AWI-CM-1-1-MR,0.024066608924564702,0.03206270025690118
17946,1896,historical,AWI-CM-1-1-MR,0.02912236318074642,0.03607457858369381
18336,1897,historical,AWI-CM-1-1-MR,0.048066103736379234,0.04914265659805768
18726,1898,historical,AWI-CM-1-1-MR,0.06322999978578625,0.061464278939254234
19116,1899,historical,AWI-CM-1-1-MR,0.06444386923853394,0.06127960082871167
19506,1900,historical,AWI-CM-1-1-MR,0.060878865376685215,0.059683136242739306
19896,1901,historical,AWI-CM-1-1-MR,0.053624530811581396,0.050654207391234767
20286,1902,historical,AWI-CM-1-1-MR,0.043702985998144775,0.04093220871149167
20676,1903,historical,AWI-CM-1-1-MR,0.03795438665936669,0.03332274868834452
21066,1904,historical,AWI-CM-1-1-MR,0.03489594174050778,0.029789583635018418
21456,1905,historical,AWI-CM-1-1-MR,0.026810988510426792,0.018180820319218187
21846,1906,historical,AWI-CM-1-1-MR,0.03232164740729028,0.023464835003730772
22236,1907,historical,AWI-CM-1-1-MR,0.032665165012817764,0.02628473799201461
22626,1908,historical,AWI-CM-1-1-MR,0.0023137604848824955,-0.00297699990329795
23016,1909,historical,AWI-CM-1-1-MR,-0.003801756031670847,-0.007063961216316213
23406,1910,historical,AWI-CM-1-1-MR,-0.011913445458770785,-0.013917630912945171
23796,1911,historical,AWI-CM-1-1-MR,-0.005217653190956258,-0.012031069903171787
24186,1912,historical,AWI-CM-1-1-MR,0.004838414578115443,-0.004279889463821297
24576,1913,historical,AWI-CM-1-1-MR,0.0010759454520521618,-0.009453355115859178
24966,1914,historical,AWI-CM-1-1-MR,0.007253745768499179,-0.003449565344939235
25356,1915,historical,AWI-CM-1-1-MR,0.021631847803473547,0.012954505752785775
25746,1916,historical,AWI-CM-1-1-MR,0.02225574538538051,0.01513152281415883
26136,1917,historical,AWI-CM-1-1-MR,0.0281088824659198,0.02256373090956697
26526,1918,historical,AWI-CM-1-1-MR,0.04987733911223087,0.0431034098879368
26916,1919,historical,AWI-CM-1-1-MR,0.07528376707344972,0.0670949594301127
27306,1920,historical,AWI-CM-1-1-MR,0.11967712607569857,0.1063199201418014
27696,1921,historical,AWI-CM-1-1-MR,0.15054897675461654,0.13765662831373995
28086,1922,historical,AWI-CM-1-1-MR,0.15421354118649497,0.14336850427923264
28476,1923,historical,AWI-CM-1-1-MR,0.1618153501139,0.15295974890926398
28866,1924,historical,AWI-CM-1-1-MR,0.16460484364062422,0.15552528544822572
29256,1925,historical,AWI-CM-1-1-MR,0.16761523330492611,0.16206721331703092
29646,1926,historical,AWI-CM-1-1-MR,0.17248504672694515,0.16628511047239655
30036,1927,historical,AWI-CM-1-1-MR,0.1729993934655624,0.16449331141600562
30426,1928,historical,AWI-CM-1-1-MR,0.1827456536482969,0.17277343986316396
30816,1929,historical,AWI-CM-1-1-MR,0.1800089510165567,0.1676598909068474
31206,1930,historical,AWI-CM-1-1-MR,0.1676368673063822,0.159733774852813
31596,1931,historical,AWI-CM-1-1-MR,0.16471777244722677,0.15747752712176466
31986,1932,historical,AWI-CM-1-1-MR,0.1758870039260232,0.16777205113829777
32376,1933,historical,AWI-CM-1-1-MR,0.18227460969049072,0.17461931555624693
32766,1934,historical,AWI-CM-1-1-MR,0.19874791410763923,0.19003008078273223
33156,1935,historical,AWI-CM-1-1-MR,0.20051980913823828,0.18761478604060158
33546,1936,historical,AWI-CM-1-1-MR,0.20158741374844275,0.18834968861940346
33936,1937,historical,AWI-CM-1-1-MR,0.19667958499582094,0.18555665583026146
34326,1938,historical,AWI-CM-1-1-MR,0.18043976755720076,0.1723818729282211
34716,1939,historical,AWI-CM-1-1-MR,0.19104828874774607,0.18351066818186368
35106,1940,historical,AWI-CM-1-1-MR,0.2044772221829619,0.194250204599368
35496,1941,historical,AWI-CM-1-1-MR,0.2112202154951541,0.19920611588064754
35886,1942,historical,AWI-CM-1-1-MR,0.21255499718196974,0.19825216722866068
36276,1943,historical,AWI-CM-1-1-MR,0.21562647675558105,0.19830664965347583
36666,1944,historical,AWI-CM-1-1-MR,0.2222466153610626,0.20459953670133932
37056,1945,historical,AWI-CM-1-1-MR,0.21850751675445254,0.20063850092220575
37446,1946,historical,AWI-CM-1-1-MR,0.2162411828710615,0.19971949800320524
37836,1947,historical,AWI-CM-1-1-MR,0.221080675903598,0.20458639171222917
38226,1948,historical,AWI-CM-1-1-MR,0.24151041830384035,0.22334851814570666
38616,1949,historical,AWI-CM-1-1-MR,0.2480560974568891,0.23191689947632202
39006,1950,historical,AWI-CM-1-1-MR,0.2535805994058127,0.23789599577162618
39396,1951,historical,AWI-CM-1-1-MR,0.24946964369444238,0.23561030380415637
39785,1952,historical,AWI-CM-1-1-MR,0.25377052163296376,0.24091320814439443
40174,1953,historical,AWI-CM-1-1-MR,0.26025485904462514,0.2484378717546995
40563,1954,historical,AWI-CM-1-1-MR,0.245846224095616,0.23357668324573388
40952,1955,historical,AWI-CM-1-1-MR,0.25827527983043663,0.24604900857941178
41341,1956,historical,AWI-CM-1-1-MR,0.26427254174057796,0.24928974254389533
41730,1957,historical,AWI-CM-1-1-MR,0.28003830972340965,0.26277130438869534
42119,1958,historical,AWI-CM-1-1-MR,0.3019212827245652,0.28234794459335305
42508,1959,historical,AWI-CM-1-1-MR,0.3065438668462458,0.2838677103740891
42897,1960,historical,AWI-CM-1-1-MR,0.2917417001872844,0.26939551671405204
43286,1961,historical,AWI-CM-1-1-MR,0.29019073289648606,0.2691618021163742
43675,1962,historical,AWI-CM-1-1-MR,0.2887091955212031,0.2675849329462305
44064,1963,historical,AWI-CM-1-1-MR,0.27951065590690094,0.2612926353348148
44453,1964,historical,AWI-CM-1-1-MR,0.297415277118188,0.28086383503016743
44842,1965,historical,AWI-CM-1-1-MR,0.3194267842337262,0.3032006857107777
45231,1966,historical,AWI-CM-1-1-MR,0.3372130299824837,0.3226860128876354
45620,1967,historical,AWI-CM-1-1-MR,0.3197756393094062,0.30774725517911583
46009,1968,historical,AWI-CM-1-1-MR,0.30370719749091973,0.2953562242732846
46398,1969,historical,AWI-CM-1-1-MR,0.29001442540519956,0.28416310481776014
46787,1970,historical,AWI-CM-1-1-MR,0.2958344737318462,0.2887282026774056
47176,1971,historical,AWI-CM-1-1-MR,0.28855832908345863,0.2804284813665211
47565,1972,historical,AWI-CM-1-1-MR,0.29916900652262646,0.29263950740385336
47954,1973,historical,AWI-CM-1-1-MR,0.3269299466510007,0.3167709590124647
