,year,Experiment,Model,adjusted_world_tas_anom,adjusted_no_arctic_tas_anom
59393,2002,historical,CIESM,0.8068501325694455,0.7320947740569014
59783,2003,historical,CIESM,0.8304962054690943,0.7532901303837723
60173,2004,historical,CIESM,0.8576667702830832,0.7766712356219619
60563,2005,historical,CIESM,0.8790968046952837,0.7956443789148264
60953,2006,historical,CIESM,0.8912819553777065,0.8109281170973527
61343,2007,historical,CIESM,0.9118897854583363,0.8331642226938711
61733,2008,historical,CIESM,0.9353008045928507,0.8568928991689702
62123,2009,historical,CIESM,0.9471284400223522,0.8707840688368594
62513,2010,historical,CIESM,0.9586383802705148,0.8830354747046141
62903,2011,historical,CIESM,0.9819159802324119,0.905173275087796
63293,2012,historical,CIESM,1.008466372004769,0.931158090060156
63684,2013,historical,CIESM,1.0193770731829956,0.9443381329053093
64075,2014,historical,CIESM,1.038733103134155,0.9645453576660007
64475,2015,ssp126,CIESM,1.0617420189219209,0.9894011680047056
64668,2016,ssp126,CIESM,1.0791913341059098,1.0076272447278867
64858,2017,ssp126,CIESM,1.0993466943192667,1.0270782118697879
65048,2018,ssp126,CIESM,1.1150572156026282,1.0435448496019268
65238,2019,ssp126,CIESM,1.1369083494638925,1.0635646559944782
65428,2020,ssp126,CIESM,1.16564786336767,1.0899179868587867
65618,2021,ssp126,CIESM,1.1853972633047816,1.109548950383997
65808,2022,ssp126,CIESM,1.2124338505792966,1.1369072736025387
65998,2023,ssp126,CIESM,1.2382032215092547,1.1627114685500686
66188,2024,ssp126,CIESM,1.2615745740845936,1.1882624046801706
66378,2025,ssp126,CIESM,1.2851683357287875,1.210936578846598
66568,2026,ssp126,CIESM,1.3056659849809236,1.230049982870402
66758,2027,ssp126,CIESM,1.3278958039192323,1.248954086220029
66948,2028,ssp126,CIESM,1.3431375145015187,1.2633566770831723
67138,2029,ssp126,CIESM,1.3666734878231557,1.2834844817656288
67298,2030,ssp126,CIESM,1.3887848684335828,1.3026990126684181
67458,2031,ssp126,CIESM,1.4048420764474876,1.3177802843106248
67618,2032,ssp126,CIESM,1.4189289926545519,1.3308343128626476
67778,2033,ssp126,CIESM,1.434252169013,1.3440811947507159
67938,2034,ssp126,CIESM,1.4445358159375088,1.3533853783266006
68098,2035,ssp126,CIESM,1.4553496087673257,1.3626712140978738
68258,2036,ssp126,CIESM,1.467554750097145,1.3728723375018765
68418,2037,ssp126,CIESM,1.4647734778314607,1.3719961227285695
68578,2038,ssp126,CIESM,1.4812717997972806,1.3851871379918765
68738,2039,ssp126,CIESM,1.5006843852622913,1.4021571753710325
68898,2040,ssp126,CIESM,1.5054283271422908,1.405884578070626
69058,2041,ssp126,CIESM,1.5148710274735504,1.4145903242802775
69218,2042,ssp126,CIESM,1.5239394562930553,1.4218434791750658
69378,2043,ssp126,CIESM,1.5317072258256925,1.4286403218089325
69538,2044,ssp126,CIESM,1.5349500253959691,1.430624200554826
69698,2045,ssp126,CIESM,1.5350113141215256,1.4303868648603721
69858,2046,ssp126,CIESM,1.5412918868997867,1.4336663380396335
70018,2047,ssp126,CIESM,1.5445578716292694,1.4370958410626982
70178,2048,ssp126,CIESM,1.5474714673177439,1.4394875028122724
70338,2049,ssp126,CIESM,1.5482570355829735,1.4406879106925767
70498,2050,ssp126,CIESM,1.5546198843259922,1.447010965990868
70658,2051,ssp126,CIESM,1.5562060835253408,1.4480804795119062
70818,2052,ssp126,CIESM,1.5525558076791806,1.4445491976778841
70978,2053,ssp126,CIESM,1.5588215476026737,1.44972308041671
71138,2054,ssp126,CIESM,1.572842453369083,1.4619436588419623
71298,2055,ssp126,CIESM,1.5749649602522486,1.4630480847801124
71458,2056,ssp126,CIESM,1.5800339817174938,1.4675131976609204
71618,2057,ssp126,CIESM,1.59961346638169,1.4839657663967645
71778,2058,ssp126,CIESM,1.6108907717981367,1.4956711428666545
71938,2059,ssp126,CIESM,1.6044201796138773,1.4909126782901423
72098,2060,ssp126,CIESM,1.6067525492524566,1.4947330923089008
72258,2061,ssp126,CIESM,1.6163985893078954,1.5053591736395553
72418,2062,ssp126,CIESM,1.6106127014834373,1.501383718823091
72578,2063,ssp126,CIESM,1.607980888876859,1.4995051955272047
72738,2064,ssp126,CIESM,1.610612505701777,1.5029377253661307
72898,2065,ssp126,CIESM,1.6195193658859937,1.5118223113402547
73058,2066,ssp126,CIESM,1.6215853643670675,1.5146824901982041
73218,2067,ssp126,CIESM,1.6246653541841998,1.516812517095609
73378,2068,ssp126,CIESM,1.6339160492188967,1.5245644612731728
73538,2069,ssp126,CIESM,1.634518435845095,1.5250996413138591
73698,2070,ssp126,CIESM,1.6370311932930341,1.5274747882647688
73858,2071,ssp126,CIESM,1.646735258994855,1.536951573723439
74018,2072,ssp126,CIESM,1.6442930122990067,1.533246768769252
74178,2073,ssp126,CIESM,1.6407320274634738,1.5290605080874855
74338,2074,ssp126,CIESM,1.6385464997298198,1.5275151535526497
74498,2075,ssp126,CIESM,1.6411457075418387,1.530011620916139
74658,2076,ssp126,CIESM,1.6366139709762597,1.5265006678720574
74818,2077,ssp126,CIESM,1.6321710885292924,1.5228276796286249
74978,2078,ssp126,CIESM,1.6297133511093655,1.5201381975337682
75138,2079,ssp126,CIESM,1.630643570359209,1.521307465886276
75298,2080,ssp126,CIESM,1.6341191519525489,1.5245089179455704
75458,2081,ssp126,CIESM,1.6305887360005056,1.5200749812363532
75618,2082,ssp126,CIESM,1.6297675751833267,1.518570046196844
75778,2083,ssp126,CIESM,1.6281741657526108,1.5178404962387797
75938,2084,ssp126,CIESM,1.6311449805043063,1.520262976439689
76098,2085,ssp126,CIESM,1.6311048357413698,1.5217504488292337
76258,2086,ssp126,CIESM,1.6275983131934912,1.5197113405102551
76418,2087,ssp126,CIESM,1.6216178336726192,1.5153762306167178
76578,2088,ssp126,CIESM,1.6193072259974741,1.513967124159619
76738,2089,ssp126,CIESM,1.6189720393290448,1.5149255734974616
76898,2090,ssp126,CIESM,1.6146280732956249,1.5126158252559139
77058,2091,ssp126,CIESM,1.6063890541030024,1.505800277451166
77218,2092,ssp126,CIESM,,
77378,2093,ssp126,CIESM,,
77538,2094,ssp126,CIESM,,
77698,2095,ssp126,CIESM,,
77858,2096,ssp126,CIESM,,
78018,2097,ssp126,CIESM,,
78178,2098,ssp126,CIESM,,
78338,2099,ssp126,CIESM,,
78496,2100,ssp126,CIESM,,
41,1850,historical,CMCC-CM2-SR5,,
433,1851,historical,CMCC-CM2-SR5,,
824,1852,historical,CMCC-CM2-SR5,,
1215,1853,historical,CMCC-CM2-SR5,,
1606,1854,historical,CMCC-CM2-SR5,,
1997,1855,historical,CMCC-CM2-SR5,,
2388,1856,historical,CMCC-CM2-SR5,,
2779,1857,historical,CMCC-CM2-SR5,,
3170,1858,historical,CMCC-CM2-SR5,,
3561,1859,historical,CMCC-CM2-SR5,,
3952,1860,historical,CMCC-CM2-SR5,0.06648818156719483,0.07399303359722052
4343,1861,historical,CMCC-CM2-SR5,0.07396554833568944,0.07867537891000029
4734,1862,historical,CMCC-CM2-SR5,0.07484191723796692,0.07778791567838046
5125,1863,historical,CMCC-CM2-SR5,0.08223440419346134,0.08445762646649435
5516,1864,historical,CMCC-CM2-SR5,0.07903319866214066,0.0799702733866291
5907,1865,historical,CMCC-CM2-SR5,0.07693525067981416,0.07808575149521436
6298,1866,historical,CMCC-CM2-SR5,0.07278092768384892,0.07150379341603182
6689,1867,historical,CMCC-CM2-SR5,0.06188530778268546,0.05909858483202429
7080,1868,historical,CMCC-CM2-SR5,0.05014651477506409,0.047186367020505035
7471,1869,historical,CMCC-CM2-SR5,0.04354855115549524,0.04069779518567327
7862,1870,historical,CMCC-CM2-SR5,0.0383552413577273,0.03426669820485941
8253,1871,historical,CMCC-CM2-SR5,0.03182732430899138,0.026693722152303704
8644,1872,historical,CMCC-CM2-SR5,0.0290646476480084,0.022754262988474383
9035,1873,historical,CMCC-CM2-SR5,0.024858993393302904,0.01851985224465748
9426,1874,historical,CMCC-CM2-SR5,0.019007091771287007,0.013049038427175582
9817,1875,historical,CMCC-CM2-SR5,0.007481094660209561,0.0020680312993257175
10208,1876,historical,CMCC-CM2-SR5,0.0037293194019806103,-0.0015327051784900928
10599,1877,historical,CMCC-CM2-SR5,0.006181138738772701,0.0011050890594948499
10990,1878,historical,CMCC-CM2-SR5,-0.0037615449847200003,-0.00842395101705263
11381,1879,historical,CMCC-CM2-SR5,-0.01665637353381477,-0.020506335069855303
11772,1880,historical,CMCC-CM2-SR5,-0.03541374575196386,-0.03893156375676783
12163,1881,historical,CMCC-CM2-SR5,-0.053539959176687066,-0.055607550330287775
12554,1882,historical,CMCC-CM2-SR5,-0.06613116013914891,-0.06659633190616202
12945,1883,historical,CMCC-CM2-SR5,-0.07473369334894936,-0.07462627265168745
13336,1884,historical,CMCC-CM2-SR5,-0.07665387926421857,-0.07617583778577618
13727,1885,historical,CMCC-CM2-SR5,-0.07344320983234817,-0.07295157366552034
14118,1886,historical,CMCC-CM2-SR5,-0.07968002043309011,-0.07830552003246632
14509,1887,historical,CMCC-CM2-SR5,-0.08771602145186441,-0.08561793811686066
14900,1888,historical,CMCC-CM2-SR5,-0.09067678731877489,-0.08850120127936911
15291,1889,historical,CMCC-CM2-SR5,-0.0959756979120325,-0.09458733623765027
15682,1890,historical,CMCC-CM2-SR5,-0.09407984656468765,-0.0932647705707444
16073,1891,historical,CMCC-CM2-SR5,-0.08693695909376574,-0.08689566632713991
16464,1892,historical,CMCC-CM2-SR5,-0.07978549823538969,-0.08012133663670548
16855,1893,historical,CMCC-CM2-SR5,-0.07584296740131571,-0.07711809222407087
17246,1894,historical,CMCC-CM2-SR5,-0.07576264585401987,-0.07619290397444571
17637,1895,historical,CMCC-CM2-SR5,-0.06541416878915457,-0.06633973340157362
18028,1896,historical,CMCC-CM2-SR5,-0.06586856506186733,-0.06583819362357043
18419,1897,historical,CMCC-CM2-SR5,-0.06514036433950793,-0.06572495766168779
18810,1898,historical,CMCC-CM2-SR5,-0.05619077146780899,-0.05638800543481323
19201,1899,historical,CMCC-CM2-SR5,-0.048664905170252695,-0.05010640819082038
19592,1900,historical,CMCC-CM2-SR5,-0.03281250228592682,-0.03519526716049179
19983,1901,historical,CMCC-CM2-SR5,-0.012185028636290179,-0.014409968974647703
20374,1902,historical,CMCC-CM2-SR5,-0.0006512198170343459,-0.0038768701530517333
20765,1903,historical,CMCC-CM2-SR5,0.0008941544631480315,-0.0034217888656334306
21156,1904,historical,CMCC-CM2-SR5,-0.007950134870698771,-0.012307357854394718
21547,1905,historical,CMCC-CM2-SR5,-0.017137174785557728,-0.020806463516058794
21938,1906,historical,CMCC-CM2-SR5,-0.013448063821606909,-0.01630978816312175
22329,1907,historical,CMCC-CM2-SR5,0.0033130407940323357,0.0005930184701721642
22720,1908,historical,CMCC-CM2-SR5,0.013787736693882597,0.011045977939187993
23111,1909,historical,CMCC-CM2-SR5,0.02200529374744406,0.018867602946213667
23502,1910,historical,CMCC-CM2-SR5,0.02514487454317737,0.021810253495796503
23893,1911,historical,CMCC-CM2-SR5,0.026268930409936542,0.02412497460440671
24284,1912,historical,CMCC-CM2-SR5,0.03126703125787585,0.028946110430369404
24675,1913,historical,CMCC-CM2-SR5,0.04006075530477005,0.037839169467919924
25066,1914,historical,CMCC-CM2-SR5,0.052746638880425044,0.048838369758365856
25457,1915,historical,CMCC-CM2-SR5,0.05944838033244166,0.0566585104254071
25848,1916,historical,CMCC-CM2-SR5,0.06923125078221085,0.06559441641233973
26239,1917,historical,CMCC-CM2-SR5,0.0773091114858499,0.07352111638167431
26630,1918,historical,CMCC-CM2-SR5,0.08681619984621687,0.0831725815165083
27021,1919,historical,CMCC-CM2-SR5,0.09980896478170383,0.09739343586406073
27412,1920,historical,CMCC-CM2-SR5,0.10330408694439386,0.100673990175736
27803,1921,historical,CMCC-CM2-SR5,0.10159270332374187,0.09765186138744024
28194,1922,historical,CMCC-CM2-SR5,0.10248530956044802,0.09780428210663754
28585,1923,historical,CMCC-CM2-SR5,0.1088886619431168,0.10545126452575916
28976,1924,historical,CMCC-CM2-SR5,0.11786801018613588,0.11489870708260007
29367,1925,historical,CMCC-CM2-SR5,0.1240784815015701,0.12163109217147698
29758,1926,historical,CMCC-CM2-SR5,0.13244359964113095,0.12984436119008513
30149,1927,historical,CMCC-CM2-SR5,0.13483876664496106,0.13177109572669335
30540,1928,historical,CMCC-CM2-SR5,0.1362466311280928,0.13382456378957125
30931,1929,historical,CMCC-CM2-SR5,0.13191827176587279,0.1317921957078139
31322,1930,historical,CMCC-CM2-SR5,0.1283652320175422,0.12947536018102296
31713,1931,historical,CMCC-CM2-SR5,0.12173489256564604,0.12266378195567793
32104,1932,historical,CMCC-CM2-SR5,0.11484565719446707,0.11651438244624546
32495,1933,historical,CMCC-CM2-SR5,0.1043069132363474,0.1071554332824533
32886,1934,historical,CMCC-CM2-SR5,0.09712096452657656,0.10075101452485519
33277,1935,historical,CMCC-CM2-SR5,0.1003045938086868,0.10247575691609906
33668,1936,historical,CMCC-CM2-SR5,0.10654919344537785,0.10830360031417469
34059,1937,historical,CMCC-CM2-SR5,0.10710505145511794,0.10859596461022253
34450,1938,historical,CMCC-CM2-SR5,0.10779973841684744,0.10747322623473642
34841,1939,historical,CMCC-CM2-SR5,0.1166249697179204,0.11391845395326797
35232,1940,historical,CMCC-CM2-SR5,0.11576939834317812,0.1127183616616202
35623,1941,historical,CMCC-CM2-SR5,0.1144763857287604,0.11302648477316905
36014,1942,historical,CMCC-CM2-SR5,0.12512221694406786,0.12273337257425335
36405,1943,historical,CMCC-CM2-SR5,0.13685701819541143,0.13283827126366796
36796,1944,historical,CMCC-CM2-SR5,0.14805320223473367,0.14248027287900766
37187,1945,historical,CMCC-CM2-SR5,0.14842893694597603,0.14121317795136606
37578,1946,historical,CMCC-CM2-SR5,0.15347345326949624,0.1441875661529065
37969,1947,historical,CMCC-CM2-SR5,0.1629740347755228,0.15192582300142882
38360,1948,historical,CMCC-CM2-SR5,0.1684304699150769,0.15502183824136864
38751,1949,historical,CMCC-CM2-SR5,0.1736160562505895,0.15785769648189382
39142,1950,historical,CMCC-CM2-SR5,0.17979208626474863,0.163792330993114
39533,1951,historical,CMCC-CM2-SR5,0.1846659825894078,0.16834851773314738
39923,1952,historical,CMCC-CM2-SR5,0.18381559376560747,0.16790915604513548
40313,1953,historical,CMCC-CM2-SR5,0.19186955429872415,0.17494430542765144
40703,1954,historical,CMCC-CM2-SR5,0.20787448894752375,0.18974439214853497
41093,1955,historical,CMCC-CM2-SR5,0.21855098496838987,0.19895217254536018
41483,1956,historical,CMCC-CM2-SR5,0.22796709183345687,0.20667107199069437
41873,1957,historical,CMCC-CM2-SR5,0.23497874304799998,0.21265181821970566
42263,1958,historical,CMCC-CM2-SR5,0.2293929393090988,0.20596632436689385
42653,1959,historical,CMCC-CM2-SR5,0.22216331825293467,0.19804788121872544
43043,1960,historical,CMCC-CM2-SR5,0.22646720347437188,0.2017867793246079
43433,1961,historical,CMCC-CM2-SR5,0.23710101032085124,0.21074948853902845
43823,1962,historical,CMCC-CM2-SR5,0.24655862882992297,0.2219111691992261
44213,1963,historical,CMCC-CM2-SR5,0.2479006629322379,0.2240172095973362
44603,1964,historical,CMCC-CM2-SR5,0.24554627951093744,0.22264373491320197
44993,1965,historical,CMCC-CM2-SR5,0.24817149606154218,0.22492776652606197
45383,1966,historical,CMCC-CM2-SR5,0.2438440788366976,0.22223636863414686
45773,1967,historical,CMCC-CM2-SR5,0.2399162985907887,0.21965787672302417
46163,1968,historical,CMCC-CM2-SR5,0.24716147768399918,0.22803359909475202
46553,1969,historical,CMCC-CM2-SR5,0.260943089053524,0.24219671990737007
46943,1970,historical,CMCC-CM2-SR5,0.2779917740421078,0.2581798150847526
47333,1971,historical,CMCC-CM2-SR5,0.3008485789899036,0.279797964692098
47723,1972,historical,CMCC-CM2-SR5,0.3224410161071489,0.2999879401832202
48113,1973,historical,CMCC-CM2-SR5,0.33591983456696584,0.31388525777384185
48502,1974,historical,CMCC-CM2-SR5,0.3477129486705641,0.3271089232689021
48891,1975,historical,CMCC-CM2-SR5,0.3582043229982545,0.33851982492601357
49280,1976,historical,CMCC-CM2-SR5,0.36186210760452914,0.3427809020594039
49669,1977,historical,CMCC-CM2-SR5,0.3705577992385729,0.35089781183471774
50058,1978,historical,CMCC-CM2-SR5,0.3955735300711287,0.37513006683573624
50447,1979,historical,CMCC-CM2-SR5,0.413535712137071,0.3936294914619179
50836,1980,historical,CMCC-CM2-SR5,0.4277876412242497,0.4063184716463167
51225,1981,historical,CMCC-CM2-SR5,0.43890497285285546,0.4164927690537431
51614,1982,historical,CMCC-CM2-SR5,0.4521796745523111,0.4269608597593955
52003,1983,historical,CMCC-CM2-SR5,0.45430244734709035,0.427475989308398
52392,1984,historical,CMCC-CM2-SR5,0.45799600569307186,0.42965393326192347
52781,1985,historical,CMCC-CM2-SR5,0.4662683828760876,0.4368287336209301
53170,1986,historical,CMCC-CM2-SR5,0.47783880079625696,0.44715245305807605
53559,1987,historical,CMCC-CM2-SR5,0.4835243210470883,0.45218396126380367
53948,1988,historical,CMCC-CM2-SR5,0.4909967357839148,0.458203744292597
54337,1989,historical,CMCC-CM2-SR5,0.4985696709976485,0.46459655642907277
54726,1990,historical,CMCC-CM2-SR5,0.5030571609417009,0.46736257358603533
55115,1991,historical,CMCC-CM2-SR5,0.5055581200697562,0.4686044614874265
55504,1992,historical,CMCC-CM2-SR5,0.5165428653007172,0.4783936275285342
55893,1993,historical,CMCC-CM2-SR5,0.5401994273900728,0.4992895602778074
56282,1994,historical,CMCC-CM2-SR5,0.5607825285768834,0.5173196064012128
56671,1995,historical,CMCC-CM2-SR5,0.5764206245091062,0.5307294938586703
57060,1996,historical,CMCC-CM2-SR5,0.5956821569222774,0.5485406112801052
57450,1997,historical,CMCC-CM2-SR5,0.6210040039440188,0.5722685527248568
57839,1998,historical,CMCC-CM2-SR5,0.6443599437466325,0.5945427167862025
58228,1999,historical,CMCC-CM2-SR5,0.6687418919812587,0.6160587871381618
58617,2000,historical,CMCC-CM2-SR5,0.6916458520878356,0.6380337874810674
59006,2001,historical,CMCC-CM2-SR5,0.7089090928951719,0.6532823044950834
59397,2002,historical,CMCC-CM2-SR5,0.722300685957033,0.6654640157693036
59787,2003,historical,CMCC-CM2-SR5,0.7576600786118874,0.6983396013959492
60177,2004,historical,CMCC-CM2-SR5,0.7950604339269086,0.7330246650764575
60567,2005,historical,CMCC-CM2-SR5,0.8295342496054443,0.7644168054685508
60957,2006,historical,CMCC-CM2-SR5,0.8617655060810773,0.7938351182884151
61347,2007,historical,CMCC-CM2-SR5,0.8990619688628313,0.8284215299487013
61737,2008,historical,CMCC-CM2-SR5,0.9277536394738713,0.8557969315633875
62127,2009,historical,CMCC-CM2-SR5,0.9514367314758128,0.8781845063809295
62517,2010,historical,CMCC-CM2-SR5,0.9706079118146955,0.8965497159268391
62907,2011,historical,CMCC-CM2-SR5,0.9920684806815513,0.9177635213668152
63297,2012,historical,CMCC-CM2-SR5,1.0099101491764069,0.9351435385459064
63688,2013,historical,CMCC-CM2-SR5,1.0193770731829956,0.9443381329053094
64079,2014,historical,CMCC-CM2-SR5,1.0178576845939549,0.9422447894397946
64476,2015,ssp126,CMCC-CM2-SR5,1.0205816145972533,0.945629986458448
64669,2016,ssp126,CMCC-CM2-SR5,1.0265719214879712,0.9522350650396975
64859,2017,ssp126,CMCC-CM2-SR5,1.0364271770874107,0.9622176864920787
65049,2018,ssp126,CMCC-CM2-SR5,1.0503829596659162,0.976319580352768
65239,2019,ssp126,CMCC-CM2-SR5,1.0690199994791947,0.995691103957866
65429,2020,ssp126,CMCC-CM2-SR5,1.0862336339924024,1.0123649843116205
65619,2021,ssp126,CMCC-CM2-SR5,1.0990234019162355,1.0252114322987624
65809,2022,ssp126,CMCC-CM2-SR5,1.1072582313470711,1.0334088629576452
65999,2023,ssp126,CMCC-CM2-SR5,1.1150398587501893,1.0403338091838037
66189,2024,ssp126,CMCC-CM2-SR5,1.1342868849236931,1.0591249844586232
66379,2025,ssp126,CMCC-CM2-SR5,1.1578437695162551,1.082387107037653
66569,2026,ssp126,CMCC-CM2-SR5,1.174976880767562,1.098874965533913
66759,2027,ssp126,CMCC-CM2-SR5,1.1912136681743717,1.1141471538522805
66949,2028,ssp126,CMCC-CM2-SR5,1.2116682896802085,1.1323566121812056
67139,2029,ssp126,CMCC-CM2-SR5,1.236534677485064,1.1536291179692937
67299,2030,ssp126,CMCC-CM2-SR5,1.2661699238151785,1.1806399646837502
67459,2031,ssp126,CMCC-CM2-SR5,1.2911307132466907,1.2023711593619175
67619,2032,ssp126,CMCC-CM2-SR5,1.3105638189051656,1.2196975354433695
67779,2033,ssp126,CMCC-CM2-SR5,1.3307249497609448,1.2385791811905704
